origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.025,21
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.01,19
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.05,23
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.1,26
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.15,28
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.99,103
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.15,35
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.2,37
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.975,90
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.05,30
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.85,60
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.25,32
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.1,33
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.3,39
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.9,66
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.95,78
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.2,30
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.025,28
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.01,26
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.8,55
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.35,32
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.4,34
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.95,53
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.25,38
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.45,36
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.55,40
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.7,48
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.25,28
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.5,38
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.75,51
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.3,30
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.5,39
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.55,41
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.6,42
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.65,44
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.975,56
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.05,19
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.1,22
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.15,24
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.99,59
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.7,46
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.975,69
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.2,26
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.65,45
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.8,46
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.6,43
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.9,49
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.85,47
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.8,51
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.85,54
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.4,42
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.45,43
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.8,54
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.5,44
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.6,47
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.65,48
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.85,56
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.95,64
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.75,44
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.35,41
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.55,46
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.99,75
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.3,33
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.4,36
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.45,38
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.5,39
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.75,48
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.9,59
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.975,72
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.99,80
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.01,14
2025-11-19,hospital admissions,2025-11-23,2,CZ,quantile,0.025,16
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.95,66
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.45,38
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.7,50
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.75,52
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.7,43
2025-11-19,hospital admissions,2025-11-30,3,CZ,quantile,0.9,59
2025-11-19,hospital admissions,2025-12-07,4,CZ,quantile,0.35,35
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.4,37
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.025,28
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.01,26
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.65,42
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.55,40
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.6,41
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.3,36
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.05,29
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.35,37
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.1,31
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.2,34
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.25,35
2025-11-19,hospital admissions,2025-11-16,1,CZ,quantile,0.15,33
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.01,0
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.025,0
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.2,1
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.1,1
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.15,1
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.05,0
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.3,2
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.25,2
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.45,3
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.975,12
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.95,11
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.05,4
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.25,7
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.35,2
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.5,4
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.9,10
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.99,13
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.3,7
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.6,5
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.85,9
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.55,4
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.65,5
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.75,7
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.99,34
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.4,3
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.7,8
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.7,6
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.01,2
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.025,3
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.8,9
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.55,7
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.8,9
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.85,10
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.5,7
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.75,8
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.9,13
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.6,7
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.65,8
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.2,6
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.95,19
2025-11-19,hospital admissions,2025-11-23,2,EE,quantile,0.975,25
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.25,4
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.3,5
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.1,5
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.15,6
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.35,5
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.4,5
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.45,6
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.5,6
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.1,3
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.15,3
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.2,4
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.55,6
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.25,6
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.3,6
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.35,6
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.4,6
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.45,7
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.025,2
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.05,2
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.05,4
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.1,5
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.15,5
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.2,6
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.5,10
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.6,7
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.65,7
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.35,8
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.4,9
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.45,9
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.01,4
2025-11-19,hospital admissions,2025-12-07,4,EE,quantile,0.025,4
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.01,2
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.55,11
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.975,16
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.99,19
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.95,14
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.9,11
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.7,14
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.85,10
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.6,12
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.8,9
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.7,8
2025-11-19,hospital admissions,2025-11-30,3,EE,quantile,0.75,8
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.65,12
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.75,15
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.8,16
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.85,18
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.9,21
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.99,38
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.975,30
2025-11-19,hospital admissions,2025-11-16,1,EE,quantile,0.95,25
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.99,63
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.95,59
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.75,53
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.975,61
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.15,40
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.7,52
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.2,41
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.85,56
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.9,57
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.1,38
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.3,43
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.8,55
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.05,36
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.35,48
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.25,42
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.65,51
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.025,34
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.6,50
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.55,48
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.4,45
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.5,47
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.45,46
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.8,55
2025-11-19,hospital admissions,2025-11-23,2,IE,quantile,0.01,32
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.7,53
2025-11-19,hospital admissions,2025-12-07,4,IE,quantile,0.05,43
