"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","median","",31
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.01",0
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.025",1
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.05",3
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.1",6
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.15",10
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.2",13
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.25",16
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.3",19
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.35",22
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.4",25
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.45",28
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.5",31
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.55",35
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.6",38
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.65",42
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.7",47
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.75",52
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.8",58
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.85",65
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.9",74
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.95",89
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.975",103
2025-09-10,"hospital admissions",2025-09-07,1,"CZ","quantile","0.99",123
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","median","",37
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.01",0
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.025",0
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.05",1
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.1",2
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.15",4
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.2",8
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.25",12
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.3",16
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.35",21
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.4",26
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.45",32
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.5",38
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.55",45
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.6",54
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.65",63
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.7",73
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.75",85
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.8",99
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.85",116
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.9",141
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.95",183
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.975",224
2025-09-10,"hospital admissions",2025-09-14,2,"CZ","quantile","0.99",285
2025-09-10,"hospital admissions",2025-09-21,3,"CZ","median","",41
2025-09-10,"hospital admissions",2025-09-21,3,"CZ","quantile","0.01",0
2025-09-10,"hospital admissions",2025-09-21,3,"CZ","quantile","0.025",0
