origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.975,167
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.9,143
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.3,94
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.2,87
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.95,156
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.35,97
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.15,84
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.55,109
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.45,103
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.4,100
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.5,106
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.1,91
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.15,99
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.05,81
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.75,124
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.65,116
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.01,66
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.7,120
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.8,129
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.6,113
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.25,91
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.85,135
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.2,106
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.99,181
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.025,74
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.25,111
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.1,79
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.01,62
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.025,68
2025-10-08,hospital admissions,2025-10-05,1,CZ,quantile,0.05,73
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.35,122
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.3,117
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.4,127
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.2,96
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.5,138
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.45,133
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.15,86
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.25,105
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.55,169
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.7,213
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.75,233
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.8,257
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.55,144
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.05,60
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.6,150
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.65,156
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.1,75
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.3,115
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.4,135
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.45,146
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.5,158
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.6,181
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.9,334
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.95,415
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.65,197
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.85,289
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.99,293
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.9,208
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.95,238
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.975,263
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.01,40
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.025,50
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.01,71
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.025,78
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.975,497
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.2,102
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.75,171
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.8,181
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.35,125
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.85,192
2025-10-08,hospital admissions,2025-10-19,3,CZ,quantile,0.7,163
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.15,97
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.25,106
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.3,110
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.05,84
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.1,92
2025-10-08,hospital admissions,2025-10-26,4,CZ,quantile,0.99,613
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.99,213
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.35,113
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.975,198
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.95,183
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.5,124
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.45,121
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.4,117
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.65,136
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.9,169
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.55,128
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.85,159
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.75,146
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.8,152
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.6,132
2025-10-08,hospital admissions,2025-10-12,2,CZ,quantile,0.7,141
2025-10-08,hospital admissions,2025-10-19,3,EE,quantile,0.85,8
2025-10-08,hospital admissions,2025-10-19,3,EE,quantile,0.95,16
2025-10-08,hospital admissions,2025-10-19,3,EE,quantile,0.975,22
2025-10-08,hospital admissions,2025-10-19,3,EE,quantile,0.9,10
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.9,8
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.85,7
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.8,6
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.55,5
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.65,5
2025-10-08,hospital admissions,2025-10-26,4,EE,quantile,0.1,1
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.75,6
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.7,6
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.975,10
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.99,11
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.5,5
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.95,9
2025-10-08,hospital admissions,2025-10-26,4,EE,quantile,0.25,1
2025-10-08,hospital admissions,2025-10-26,4,EE,quantile,0.05,0
2025-10-08,hospital admissions,2025-10-26,4,EE,quantile,0.15,1
2025-10-08,hospital admissions,2025-10-26,4,EE,quantile,0.2,1
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.3,4
2025-10-08,hospital admissions,2025-10-05,1,EE,quantile,0.35,4
