origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.15,4
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.7,15
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.75,16
2025-11-05,hospital admissions,2025-11-09,2,CZ,quantile,0.99,9
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.01,1
2025-11-05,hospital admissions,2025-11-09,2,CZ,quantile,0.975,8
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.25,6
2025-11-05,hospital admissions,2025-11-09,2,CZ,quantile,0.95,7
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.025,2
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.05,2
2025-11-05,hospital admissions,2025-11-09,2,CZ,quantile,0.45,4
2025-11-05,hospital admissions,2025-11-09,2,CZ,quantile,0.6,4
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.8,19
2025-11-05,hospital admissions,2025-11-02,1,CZ,quantile,0.7,12
2025-11-05,hospital admissions,2025-11-02,1,CZ,quantile,0.99,40
2025-11-05,hospital admissions,2025-11-23,4,CZ,quantile,0.75,5
2025-11-05,hospital admissions,2025-11-02,1,CZ,quantile,0.8,15
2025-11-05,hospital admissions,2025-11-02,1,CZ,quantile,0.95,26
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.85,22
2025-11-05,hospital admissions,2025-11-16,3,CZ,quantile,0.9,27
2025-11-05,hospital admissions,2025-11-02,1,CZ,quantile,0.85,17
2025-11-05,hospital admissions,2025-11-09,2,CZ,quantile,0.5,4
2025-11-05,hospital admissions,2025-11-09,2,CZ,quantile,0.9,6
2025-11-05,hospital admissions,2025-11-02,1,CZ,quantile,0.75,13
2025-11-05,hospital admissions,2025-11-02,1,CZ,quantile,0.9,20
2025-11-05,hospital admissions,2025-11-02,1,CZ,quantile,0.975,32
2025-11-05,hospital admissions,2025-11-23,4,CZ,quantile,0.7,5
