"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-15,"hospital admissions",2026-04-12,1,"IE","median","",14
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.01",0
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.025",0
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.05",0
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.1",1
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.15",2
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.2",4
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.25",5
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.3",7
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.35",8
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.4",10
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.45",12
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.5",14
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.55",16
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.6",18
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.65",21
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.7",23
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.75",27
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.8",30
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.85",35
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.9",41
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.95",52
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.975",62
2026-04-15,"hospital admissions",2026-04-12,1,"IE","quantile","0.99",75
2026-04-15,"hospital admissions",2026-04-19,2,"IE","median","",14
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.01",0
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.025",0
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.05",0
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.1",1
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.15",1
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.2",3
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.25",4
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.3",6
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.35",7
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.4",9
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.45",12
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.5",14
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.55",17
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.6",20
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.65",24
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.7",29
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.75",34
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.8",40
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.85",47
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.9",58
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.95",76
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.975",91
2026-04-15,"hospital admissions",2026-04-19,2,"IE","quantile","0.99",114
2026-04-15,"hospital admissions",2026-04-26,3,"IE","median","",17
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.01",0
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.025",0
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.05",0
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.1",1
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.15",2
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.2",3
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.25",5
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.3",7
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.35",9
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.4",12
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.45",15
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.5",18
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.55",22
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.6",27
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.65",32
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.7",37
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.75",45
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.8",53
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.85",64
2026-04-15,"hospital admissions",2026-04-26,3,"IE","quantile","0.9",80
