"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","median","",71
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.01",9
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.025",14
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.05",20
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.1",29
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.15",35
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.2",41
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.25",46
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.3",51
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.35",56
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.4",61
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.45",66
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.5",71
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.55",76
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.6",81
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.65",87
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.7",93
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.75",100
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.8",108
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.85",118
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.9",130
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.95",152
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.975",171
2025-10-15,"hospital admissions",2025-10-12,1,"CZ","quantile","0.99",194
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","median","",61
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.01",0
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.025",0
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.05",2
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.1",6
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.15",11
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.2",17
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.25",24
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.3",30
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.35",37
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.4",45
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.45",53
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.5",61
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.55",70
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.6",80
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.65",91
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.7",104
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.75",117
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.8",135
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.85",156
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.9",186
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.95",233
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.975",275
2025-10-15,"hospital admissions",2025-10-19,2,"CZ","quantile","0.99",344
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","median","",53
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.01",0
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.025",0
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.05",1
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.1",2
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.15",5
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.2",9
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.25",15
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.3",21
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.35",28
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.4",37
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.45",46
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.5",57
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.55",69
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.6",83
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.65",97
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.7",117
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.75",138
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.8",165
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.85",200
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.9",250
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.95",326
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.975",412
2025-10-15,"hospital admissions",2025-10-26,3,"CZ","quantile","0.99",519
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","median","",48
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.01",0
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.025",0
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.05",0
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.1",2
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.15",5
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.2",9
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.25",13
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.3",20
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.35",28
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.4",37
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.45",47
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.5",60
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.55",75
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.6",92
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.65",111
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.7",134
2025-10-15,"hospital admissions",2025-11-02,4,"CZ","quantile","0.75",162
