"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","median","",5
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.01",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.025",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.05",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.1",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.15",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.2",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.25",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.3",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.35",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.4",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.45",0
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.5",8
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.55",49
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.6",85
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.65",127
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.7",173
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.75",220
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.8",270
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.85",331
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.9",411
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.95",527
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.975",624
2025-04-23,"hospital admissions",2025-04-20,1,"CZ","quantile","0.99",746
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","median","",6
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.01",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.025",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.05",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.1",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.15",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.2",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.25",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.3",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.35",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.4",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.45",0
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.5",11
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.55",86
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.6",164
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.65",246
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.7",326
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.75",420
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.8",510
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.85",620
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.9",776
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.95",995
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.975",1174
2025-04-23,"hospital admissions",2025-04-27,2,"CZ","quantile","0.99",1402
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","median","",7
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.01",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.025",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.05",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.1",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.15",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.2",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.25",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.3",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.35",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.4",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.45",0
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.5",22
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.55",133
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.6",231
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.65",344
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.7",463
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.75",581
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.8",723
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.85",892
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.9",1107
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.95",1411
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.975",1700
2025-04-23,"hospital admissions",2025-05-04,3,"CZ","quantile","0.99",2008
2025-04-23,"hospital admissions",2025-05-11,4,"CZ","median","",7
2025-04-23,"hospital admissions",2025-05-11,4,"CZ","quantile","0.01",0
2025-04-23,"hospital admissions",2025-05-11,4,"CZ","quantile","0.025",0
2025-04-23,"hospital admissions",2025-05-11,4,"CZ","quantile","0.05",0
2025-04-23,"hospital admissions",2025-05-11,4,"CZ","quantile","0.1",0
2025-04-23,"hospital admissions",2025-05-11,4,"CZ","quantile","0.15",0
