origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.4,4
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.45,5
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.35,4
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.25,4
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.5,5
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.01,3
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.3,4
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.2,3
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.15,3
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.6,5
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.65,6
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.55,5
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.7,6
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.75,6
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.1,3
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.8,7
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.95,9
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.9,8
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.99,12
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.05,2
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.85,7
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.975,10
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.025,3
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.05,4
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.1,4
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.15,5
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.2,5
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.25,5
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.3,6
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.35,6
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.4,6
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.45,6
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.5,7
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.55,7
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.6,7
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.8,9
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.025,2
2026-02-04,hospital admissions,2026-02-01,1,EE,quantile,0.01,2
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.65,8
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.7,8
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.75,9
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.85,10
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.9,10
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.95,12
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.975,13
2026-02-04,hospital admissions,2026-02-22,4,EE,quantile,0.99,15
2026-02-04,hospital admissions,2026-02-15,3,EE,quantile,0.01,2
2026-02-04,hospital admissions,2026-02-15,3,EE,quantile,0.025,2
