"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","median","",90
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.01",17
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.025",25
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.05",32
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.1",43
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.15",50
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.2",56
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.25",62
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.3",68
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.35",74
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.4",79
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.45",85
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.5",90
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.55",96
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.6",102
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.65",108
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.7",115
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.75",123
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.8",132
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.85",142
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.9",157
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.95",178
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.975",197
2025-10-08,"hospital admissions",2025-10-05,1,"CZ","quantile","0.99",225
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","median","",87
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.01",0
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.025",2
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.05",5
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.1",14
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.15",23
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.2",32
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.25",40
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.3",49
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.35",58
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.4",67
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.45",77
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.5",88
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.55",98
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.6",111
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.65",123
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.7",136
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.75",151
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.8",172
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.85",196
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.9",229
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.95",280
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.975",328
2025-10-08,"hospital admissions",2025-10-12,2,"CZ","quantile","0.99",396
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","median","",83
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.01",0
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.025",0
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.05",1
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.1",5
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.15",10
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.2",17
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.25",25
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.3",35
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.35",45
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.4",57
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.45",69
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.5",83
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.55",99
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.6",116
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.65",134
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.7",156
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.75",181
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.8",209
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.85",249
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.9",306
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.95",397
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.975",481
2025-10-08,"hospital admissions",2025-10-19,3,"CZ","quantile","0.99",596
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","median","",79
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.01",0
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.025",0
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.05",1
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.1",3
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.15",7
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.2",13
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.25",21
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.3",29
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.35",41
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.4",54
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.45",68
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.5",83
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.55",101
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.6",120
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.65",144
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.7",173
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.75",206
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.8",248
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.85",299
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.9",378
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.95",503
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.975",631
2025-10-08,"hospital admissions",2025-10-26,4,"CZ","quantile","0.99",787
2025-10-08,"hospital admissions",2025-10-05,1,"EE","median","",1
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.01",0
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.025",0
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.05",0
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.1",0
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.15",0
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.2",0
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.25",0
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.3",0
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.35",1
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.4",1
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.45",1
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.5",1
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.55",1
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.6",2
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.65",2
2025-10-08,"hospital admissions",2025-10-05,1,"EE","quantile","0.7",3
