"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","median","",2
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.01",0
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.025",0
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.05",0
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.1",0
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.15",0
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.2",0
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.25",1
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.3",1
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.35",1
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.4",2
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.45",2
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.5",3
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.55",3
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.6",4
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.65",5
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.7",6
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.75",7
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.8",9
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.85",11
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.9",14
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.95",19
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.975",24
2026-09-02,"hospital admissions",2026-08-30,1,"CZ","quantile","0.99",31
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","median","",2
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.01",0
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.025",0
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.05",0
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.1",0
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.15",0
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.2",1
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.25",1
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.3",2
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.35",2
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.4",3
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.45",4
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.5",4
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.55",6
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.6",7
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.65",8
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.7",10
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.75",13
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.8",16
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.85",20
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.9",26
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.95",36
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.975",47
2026-09-02,"hospital admissions",2026-09-06,2,"CZ","quantile","0.99",62
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","median","",1
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.01",0
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.025",0
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.05",0
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.1",0
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.15",1
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.2",1
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.25",2
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.3",2
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.35",3
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.4",4
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.45",5
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.5",7
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.55",9
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.6",11
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.65",14
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.7",17
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.75",20
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.8",25
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.85",31
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.9",41
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.95",59
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.975",79
2026-09-02,"hospital admissions",2026-09-13,3,"CZ","quantile","0.99",103
2026-09-02,"hospital admissions",2026-09-20,4,"CZ","median","",1
2026-09-02,"hospital admissions",2026-09-20,4,"CZ","quantile","0.01",0
