origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.975,24
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.05,11
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.3,13
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.975,17
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.9,16
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.8,15
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.025,11
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.95,16
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.99,18
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.4,13
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.65,14
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.45,13
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.1,12
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.99,26
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.15,12
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.85,15
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.2,12
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.75,20
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.8,20
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.35,13
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.9,22
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.95,23
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.5,14
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.55,14
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.75,15
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.5,14
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.25,13
