"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","median","",26
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.01",0
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.025",0
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.05",2
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.1",4
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.15",7
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.2",10
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.25",12
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.3",15
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.35",17
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.4",20
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.45",23
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.5",26
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.55",29
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.6",32
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.65",36
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.7",40
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.75",45
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.8",50
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.85",57
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.9",66
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.95",80
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.975",93
2025-11-12,"hospital admissions",2025-11-09,1,"CZ","quantile","0.99",111
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","median","",14
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.01",0
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.025",0
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.05",0
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.1",1
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.15",1
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.2",3
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.25",4
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.3",6
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.35",8
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.4",11
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.45",14
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.5",17
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.55",21
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.6",27
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.65",33
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.7",39
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.75",48
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.8",59
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.85",73
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.9",92
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.95",127
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.975",159
2025-11-12,"hospital admissions",2025-11-16,2,"CZ","quantile","0.99",200
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","median","",9
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.01",0
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.025",0
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.05",0
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.1",1
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.15",2
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.2",4
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.25",5
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.3",8
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.35",11
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.4",14
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.45",18
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.5",24
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.55",29
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.6",36
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.65",45
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.7",56
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.75",69
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.8",85
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.85",107
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.9",141
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.95",200
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.975",257
2025-11-12,"hospital admissions",2025-11-23,3,"CZ","quantile","0.99",336
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","median","",7
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.01",0
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.025",0
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.05",0
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.1",1
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.15",3
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.2",5
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.25",8
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.3",11
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.35",15
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.4",21
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.45",27
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.5",35
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.55",44
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.6",54
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.65",68
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.7",83
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.75",101
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.8",126
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.85",158
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.9",204
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.95",290
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.975",384
2025-11-12,"hospital admissions",2025-11-30,4,"CZ","quantile","0.99",498
2025-11-12,"hospital admissions",2025-11-09,1,"EE","median","",6
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.01",0
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.025",0
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.05",0
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.1",1
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.15",2
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.2",2
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.25",3
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.3",3
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.35",4
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.4",5
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.45",5
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.5",6
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.55",7
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.6",8
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.65",9
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.7",10
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.75",11
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.8",12
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.85",14
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.9",16
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.95",20
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.975",24
2025-11-12,"hospital admissions",2025-11-09,1,"EE","quantile","0.99",28
2025-11-12,"hospital admissions",2025-11-16,2,"EE","median","",3
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.01",0
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.025",0
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.05",0
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.1",0
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.15",0
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.2",0
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.25",1
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.3",1
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.35",2
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.4",2
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.45",2
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.5",3
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.55",4
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.6",5
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.65",6
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.7",7
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.75",8
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.8",10
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.85",12
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.9",15
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.95",19
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.975",23
2025-11-12,"hospital admissions",2025-11-16,2,"EE","quantile","0.99",29
2025-11-12,"hospital admissions",2025-11-23,3,"EE","median","",3
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.01",0
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.025",0
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.05",0
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.1",0
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.15",0
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.2",1
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.25",1
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.3",1
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.35",2
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.4",2
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.45",3
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.5",4
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.55",5
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.6",6
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.65",7
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.7",9
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.75",10
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.8",13
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.85",16
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.9",21
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.95",28
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.975",36
2025-11-12,"hospital admissions",2025-11-23,3,"EE","quantile","0.99",46
2025-11-12,"hospital admissions",2025-11-30,4,"EE","median","",2
2025-11-12,"hospital admissions",2025-11-30,4,"EE","quantile","0.01",0
