"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","median","",22
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.01",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.025",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.05",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.1",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.15",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.2",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.25",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.3",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.35",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.4",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.45",0
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.5",19
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.55",61
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.6",102
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.65",147
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.7",190
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.75",241
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.8",295
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.85",356
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.9",430
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.95",544
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.975",651
2025-03-12,"hospital admissions",2025-03-09,1,"CZ","quantile","0.99",745
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","median","",24
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.01",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.025",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.05",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.1",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.15",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.2",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.25",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.3",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.35",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.4",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.45",0
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.5",26
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.55",97
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.6",174
2025-03-12,"hospital admissions",2025-03-16,2,"CZ","quantile","0.65",253
