origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.7,6
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.75,6
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.65,5
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.6,4
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.55,4
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.4,3
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.3,5
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.2,1
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.3,2
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.25,2
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.5,3
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.35,2
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.45,3
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.8,8
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.25,4
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.15,3
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.1,3
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.2,4
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.05,2
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.975,23
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.35,5
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.45,6
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.95,18
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.4,6
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.55,7
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.5,7
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.6,8
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.8,11
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.99,28
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.85,13
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.9,15
2025-12-17,hospital admissions,2025-12-21,2,EE,quantile,0.975,17
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.65,8
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.7,9
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.75,10
2025-12-17,hospital admissions,2025-12-21,2,EE,quantile,0.95,15
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.025,2
2025-12-17,hospital admissions,2025-12-21,2,EE,quantile,0.99,20
2025-12-17,hospital admissions,2025-12-21,2,EE,quantile,0.75,9
2025-12-17,hospital admissions,2025-12-21,2,EE,quantile,0.9,12
2025-12-17,hospital admissions,2025-12-21,2,EE,quantile,0.8,10
2025-12-17,hospital admissions,2025-12-21,2,EE,quantile,0.85,11
2025-12-17,hospital admissions,2025-12-14,1,EE,quantile,0.01,1
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.01,0
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.025,0
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.05,0
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.1,1
2025-12-17,hospital admissions,2026-01-04,4,EE,quantile,0.15,1
