"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","median","",3
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.01",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.025",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.05",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.1",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.15",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.2",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.25",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.3",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.35",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.4",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.45",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.5",0
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.55",40
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.6",83
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.65",126
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.7",171
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.75",218
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.8",271
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.85",337
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.9",417
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.95",529
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.975",630
2025-01-29,"hospital admissions",2025-01-26,1,"CZ","quantile","0.99",732
2025-01-29,"hospital admissions",2025-02-02,2,"CZ","median","",0
2025-01-29,"hospital admissions",2025-02-02,2,"CZ","quantile","0.01",0
2025-01-29,"hospital admissions",2025-02-02,2,"CZ","quantile","0.025",0
2025-01-29,"hospital admissions",2025-02-02,2,"CZ","quantile","0.05",0
2025-01-29,"hospital admissions",2025-02-02,2,"CZ","quantile","0.1",0
2025-01-29,"hospital admissions",2025-02-02,2,"CZ","quantile","0.15",0
2025-01-29,"hospital admissions",2025-02-02,2,"CZ","quantile","0.2",0
2025-01-29,"hospital admissions",2025-02-02,2,"CZ","quantile","0.25",0
