origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.5,41
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.4,39
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.55,42
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.45,40
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.35,39
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.2,36
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.3,38
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.25,37
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.4,43
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.975,57
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.99,60
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.45,44
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.01,35
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.025,36
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.05,37
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.15,40
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.2,41
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.25,42
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.3,42
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.15,35
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.6,43
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.65,44
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.7,45
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.75,46
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.8,47
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.85,49
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.9,51
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.95,54
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.1,39
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.35,43
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.975,55
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.99,58
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.85,50
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.01,28
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.4,43
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.45,44
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.55,45
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.6,46
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.65,47
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.9,51
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.95,53
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.05,31
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.1,33
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.5,45
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.55,45
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.6,46
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.65,47
2025-05-21,hospital admissions,2025-06-01,3,GR,quantile,0.025,30
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.05,37
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.1,39
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.8,51
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.85,53
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.9,54
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.95,57
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.975,60
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.99,63
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.5,45
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.7,47
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.75,48
2025-05-21,hospital admissions,2025-06-08,4,GR,quantile,0.8,49
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.7,48
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.75,50
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.01,34
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.025,36
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.3,43
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.35,44
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.75,50
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.2,39
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.05,35
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.1,37
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.15,38
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.25,40
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.3,41
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.85,52
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.35,42
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.025,33
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.8,51
2025-05-21,hospital admissions,2025-05-18,1,GR,quantile,0.01,31
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.15,40
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.6,47
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.65,48
2025-05-21,hospital admissions,2025-05-25,2,GR,quantile,0.7,49
