"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-10-01,"ARI incidence",2025-09-28,1,"BE","median","",828.5
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.01",506.056111968107
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.025",549.675992628412
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.05",588.647040015913
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.1",641.245711443852
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.15",676.718347901652
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.2",702.196874469726
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.25",725.893525487711
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.3",748.044946537257
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.35",770.751873622969
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.4",790.702516595635
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.45",811.547252884569
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.5",830.483625022966
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.55",851.016635057221
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.6",870.152487799575
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.65",891.999707004788
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.7",915.329039408954
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.75",940.742560911129
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.8",968.84955783083
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.85",1002.45428687746
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.9",1047.50787936462
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.95",1114.76194963233
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.975",1163.79188447972
2025-10-01,"ARI incidence",2025-09-28,1,"BE","quantile","0.99",1236.1536487897
2025-10-01,"ARI incidence",2025-10-05,2,"BE","median","",828.5
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.01",400.86661218344
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.025",458.129632363153
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.05",508.849554967118
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.1",569.827277649389
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.15",615.885504493754
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.2",652.849246831273
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.25",690.453603569807
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.3",718.615696271055
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.35",747.956554890484
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.4",774.854648679802
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.45",801.848443287107
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.5",829.45579069806
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.55",857.31632784064
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.6",886.094973716966
2025-10-01,"ARI incidence",2025-10-05,2,"BE","quantile","0.65",916.768975498124
