"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-04-30,"ARI incidence",2025-04-27,1,"BE","median","",586.963674438049
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.01",319.574281603873
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.025",351.272853190553
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.05",383.647468131441
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.1",425.728294086422
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.15",454.115262143098
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.2",479.217366913224
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.25",499.512554294028
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.3",518.773106828753
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.35",537.419359727922
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.4",554.878517813046
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.45",572.473834734541
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.5",588.957052423366
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.55",607.095314061319
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.6",622.808962314146
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.65",641.209664444703
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.7",659.862105195183
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.75",680.249300586096
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.8",705.351268974222
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.85",736.24162730652
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.9",772.994897775524
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.95",830.195429761987
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.975",874.492435615487
2025-04-30,"ARI incidence",2025-04-27,1,"BE","quantile","0.99",935.891916846034
2025-04-30,"ARI incidence",2025-05-04,2,"BE","median","",606.879647810774
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.01",254.109880974814
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.025",299.546104673711
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.05",339.705772236037
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.1",393.331204176527
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.15",431.923763200737
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.2",462.001053761927
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.25",491.232025064531
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.3",514.234876727319
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.35",538.569846701529
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.4",562.867663526147
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.45",585.562616158063
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.5",609.310235442802
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.55",632.06345867394
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.6",653.848737269873
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.65",681.441685753451
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.7",709.813126410548
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.75",740.424908249206
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.8",774.273300816869
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.85",814.096589158058
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.9",864.10288869856
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.95",943.205701340125
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.975",1017.95930911193
2025-04-30,"ARI incidence",2025-05-04,2,"BE","quantile","0.99",1095.61359935285
2025-04-30,"ARI incidence",2025-05-11,3,"BE","median","",624.98266034882
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.01",217.892530918512
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.025",266.600439684275
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.05",314.589212411494
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.1",378.172561554105
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.15",419.168527868135
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.2",455.421015539676
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.25",485.127290041067
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.3",516.587494674968
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.35",545.339934032439
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.4",573.408376485448
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.45",600.26996231272
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.5",626.582345014541
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.55",652.787356786133
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.6",680.988193948404
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.65",711.447132558731
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.7",744.154017750229
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.75",778.676381883406
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.8",818.240734498124
2025-04-30,"ARI incidence",2025-05-11,3,"BE","quantile","0.85",866.034899750861
