"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-02-26,"ARI incidence",2025-02-23,1,"BE","median","",964.107577075784
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.01",600.874707548384
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.025",655.942069693697
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.05",699.548640866223
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.1",752.535534393169
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.15",789.498259894445
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.2",819.768057834193
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.25",848.94560863971
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.3",873.558702711976
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.35",896.628145653934
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.4",918.700193224154
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.45",940.661222086641
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.5",962.567820711958
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.55",986.630849452986
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.6",1010.23162211674
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.65",1034.46320108673
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.7",1060.73313066445
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.75",1089.49444127531
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.8",1121.68776351194
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.85",1159.00014350865
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.9",1204.66997438117
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.95",1275.40060959618
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.975",1345.20980503701
2025-02-26,"ARI incidence",2025-02-23,1,"BE","quantile","0.99",1425.32051935695
2025-02-26,"ARI incidence",2025-03-02,2,"BE","median","",974.234945360095
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.01",475.106637008193
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.025",546.591563311797
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.05",607.478525989053
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.1",685.452474869623
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.15",735.73255836108
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.2",777.362351364991
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.25",812.025181301439
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.3",844.928308073396
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.35",878.84691845551
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.4",911.66864141388
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.45",942.862695103758
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.5",973.896902881302
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.55",1005.02612881995
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.6",1036.65072010729
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.65",1072.42883046528
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.7",1110.15988804131
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.75",1152.49765805688
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.8",1197.48816298823
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.85",1251.38142133043
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.9",1320.52436342795
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.95",1429.8619750733
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.975",1528.51322265235
2025-02-26,"ARI incidence",2025-03-02,2,"BE","quantile","0.99",1644.16162465069
2025-02-26,"ARI incidence",2025-03-09,3,"BE","median","",989.087316769871
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.01",412.01506764082
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.025",486.91991258286
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.05",551.773984075421
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.1",638.599966063973
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.15",697.695552501217
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.2",748.271129698309
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.25",792.759515785012
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.3",833.349201914418
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.35",872.730188295574
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.4",910.005121228808
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.45",949.105686338508
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.5",986.032832092739
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.55",1025.19199943999
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.6",1068.00584313385
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.65",1111.27794376546
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.7",1157.64093839168
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.75",1207.32794943461
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.8",1267.01781793086
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.85",1337.06052707688
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.9",1425.26160199493
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.95",1567.09370665872
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.975",1687.67664027067
2025-02-26,"ARI incidence",2025-03-09,3,"BE","quantile","0.99",1828.05824703479
2025-02-26,"ARI incidence",2025-03-16,4,"BE","median","",1008.664428098
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.01",365.777505623619
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.025",449.037743444516
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.05",514.673736741751
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.1",613.41987234209
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.15",680.206122720327
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.2",734.291417162706
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.25",782.170720521372
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.3",831.05538651759
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.35",875.709938910166
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.4",920.022040600066
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.45",962.777815782031
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.5",1008.11903655129
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.55",1050.01678756632
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.6",1097.46526555503
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.65",1146.69819887178
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.7",1206.26136782188
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.75",1267.51772746301
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.8",1332.71006719143
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.85",1412.20989805444
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.9",1518.61701064042
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.95",1680.46366828821
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.975",1812.66776251683
2025-02-26,"ARI incidence",2025-03-16,4,"BE","quantile","0.99",1996.81466555461
2025-02-26,"ARI incidence",2025-02-23,1,"BG","median","",1308.93887639143
2025-02-26,"ARI incidence",2025-02-23,1,"BG","quantile","0.01",795.778830780202
2025-02-26,"ARI incidence",2025-02-23,1,"BG","quantile","0.025",867.054604755881
