"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-04,"ILI incidence",2026-02-01,1,"AT","median","",2557.88161958328
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.01",1559.58530022371
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.025",1736.46167242991
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.05",1874.1014496646
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.1",2021.94614859654
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.15",2128.3626341134
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.2",2208.51272816524
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.25",2280.44368608193
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.3",2346.65928366239
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.35",2403.47495535384
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.4",2458.41769649467
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.45",2510.22560418827
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.5",2558.99221399011
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.55",2612.33853601053
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.6",2664.60852044456
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.65",2721.93519937023
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.7",2779.71345608635
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.75",2844.21907738322
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.8",2919.08306748939
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.85",3004.74062772475
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.9",3109.17583318108
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.95",3268.72265358569
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.975",3397.46693417702
2026-02-04,"ILI incidence",2026-02-01,1,"AT","quantile","0.99",3554.52328392287
2026-02-04,"ILI incidence",2026-02-08,2,"AT","median","",2548.28842564651
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.01",1254.22149852579
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.025",1455.71206676568
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.05",1627.22617607438
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.1",1831.55618699342
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.15",1963.26196107716
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.2",2075.92759982435
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.25",2176.33192024427
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.3",2260.12726511005
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.35",2333.48664641734
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.4",2412.43933723293
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.45",2484.02692280152
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.5",2551.55847961522
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.55",2623.43605670903
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.6",2704.47143770409
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.65",2774.85408503489
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.7",2848.26940900732
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.75",2931.84932249942
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.8",3021.61199554087
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.85",3133.20242539241
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.9",3275.35493977071
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.95",3504.04341806513
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.975",3676.77735350106
2026-02-04,"ILI incidence",2026-02-08,2,"AT","quantile","0.99",3901.85039118831
2026-02-04,"ILI incidence",2026-02-15,3,"AT","median","",2539.78166526615
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.01",952.685453590203
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.025",1203.30850760886
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.05",1416.31768994327
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.1",1682.84803431435
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.15",1844.49613589117
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.2",1982.02813947899
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.25",2086.25720439057
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.3",2182.46651135104
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.35",2276.50613573725
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.4",2368.72969550427
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.45",2458.14728919049
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.5",2542.01137327767
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.55",2621.67920734785
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.6",2708.43426370436
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.65",2801.382778773
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.7",2898.7823541963
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.75",2997.23957974283
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.8",3105.21074951104
2026-02-04,"ILI incidence",2026-02-15,3,"AT","quantile","0.85",3229.60374001798
