"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-10-22,"ILI incidence",2025-10-19,1,"AT","median","",1603.13467145326
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.01",690.368306199994
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.025",832.907937070365
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.05",948.924592896081
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.1",1090.77812561051
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.15",1189.27517935993
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.2",1268.67847481805
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.25",1338.44242142102
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.3",1395.38039481543
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.35",1449.14003213428
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.4",1497.34680596353
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.45",1547.11959470196
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.5",1599.38967866383
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.55",1652.40116261109
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.6",1704.01644916216
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.65",1756.41164015486
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.7",1813.72959212795
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.75",1869.94236778012
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.8",1943.03214197798
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.85",2019.37225673323
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.9",2117.37314607427
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.95",2267.82455487017
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.975",2381.97238342846
2025-10-22,"ILI incidence",2025-10-19,1,"AT","quantile","0.99",2532.40727865248
2025-10-22,"ILI incidence",2025-10-26,2,"AT","median","",1653.27642385664
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.01",360.02559073285
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.025",578.59605278218
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.05",741.089744394559
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.1",939.219271164101
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.15",1084.60224563727
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.2",1198.04287966569
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.25",1284.57577994379
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.3",1369.16822628905
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.35",1450.13377330758
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.4",1515.41102874699
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.45",1589.31899583933
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.5",1657.63849676551
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.55",1732.66799159657
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.6",1796.428496501
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.65",1865.57512681005
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.7",1941.73485002748
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.75",2022.76550057312
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.8",2112.85522326043
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.85",2217.60950603998
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.9",2346.33653501355
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.95",2538.48164848666
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.975",2722.68583894407
2025-10-22,"ILI incidence",2025-10-26,2,"AT","quantile","0.99",2930.76670216259
2025-10-22,"ILI incidence",2025-11-02,3,"AT","median","",1698.46758376479
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.01",160.997706667783
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.025",404.229556524417
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.05",622.770033277239
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.1",872.543351698393
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.15",1026.3801506295
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.2",1151.14366037198
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.25",1260.10634050689
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.3",1355.61008409668
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.35",1449.05422848969
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.4",1538.06292060827
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.45",1622.42110303903
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.5",1705.14975997649
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.55",1785.33873746301
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.6",1870.1853691228
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.65",1953.23427981552
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.7",2044.51189071139
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.75",2148.55786725095
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.8",2254.72993987187
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.85",2377.20802394457
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.9",2532.55779787682
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.95",2776.02165075471
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.975",2974.85922140368
2025-10-22,"ILI incidence",2025-11-02,3,"AT","quantile","0.99",3236.07860304284
2025-10-22,"ILI incidence",2025-11-09,4,"AT","median","",1739.19693277946
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.01",23.407357460027
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.025",313.014497296105
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.05",532.852921188178
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.1",800.439493458119
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.15",985.754958719972
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.2",1115.31200336565
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.25",1235.42768015097
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.3",1348.92453972426
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.35",1445.05488017808
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.4",1543.12135192738
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.45",1635.99951180906
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.5",1730.83184808021
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.55",1823.56484467327
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.6",1920.59212983951
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.65",2018.31313198778
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.7",2125.38609205154
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.75",2226.88139665241
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.8",2346.29926867732
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.85",2498.13875678601
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.9",2665.0303718812
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.95",2945.76475150893
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.975",3167.48037698744
2025-10-22,"ILI incidence",2025-11-09,4,"AT","quantile","0.99",3453.90187920389
2025-10-22,"ILI incidence",2025-10-19,1,"BE","median","",176.783340127836
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.01",0
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.025",8.3101908991486
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.05",33.7652668934561
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.1",64.7194658219296
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.15",86.3717687873814
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.2",103.655178660347
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.25",118.385792243642
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.3",131.193637123346
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.35",143.170837792706
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.4",154.480882053621
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.45",164.919678126786
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.5",175.937403165648
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.55",186.912532236184
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.6",198.774499561958
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.65",210.039440833534
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.7",221.552811298481
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.75",234.484971621324
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.8",249.796648524263
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.85",265.081066897807
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.9",287.488487628134
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.95",319.319988851032
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.975",348.213944668854
2025-10-22,"ILI incidence",2025-10-19,1,"BE","quantile","0.99",376.046479253192
2025-10-22,"ILI incidence",2025-10-26,2,"BE","median","",185.610521879137
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.01",0
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.025",0
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.05",0
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.1",18.8445204029755
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.15",50.6719612741547
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.2",75.5559710923019
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.25",96.1241485215301
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.3",115.393301229421
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.35",134.81422883687
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.4",152.295979105915
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.45",168.74623169768
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.5",185.197036090427
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.55",202.601897978079
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.6",217.996219821878
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.65",234.961709337754
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.7",253.507186624957
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.75",273.427902990941
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.8",294.882651174882
2025-10-22,"ILI incidence",2025-10-26,2,"BE","quantile","0.85",321.097596596781
